Beverage_category,Coffee,Coffee,Coffee,Coffee,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Classic Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Signature Espresso Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Tazo Tea Drinks,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Shaken Iced Beverages,Smoothies,Smoothies,Smoothies,Smoothies,Smoothies,Smoothies,Smoothies,Smoothies,Smoothies,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Light Blended Coffee,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme,Frappuccino Blended Creme
Beverage,Brewed Coffee,Brewed Coffee,Brewed Coffee,Brewed Coffee,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Latte,Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Caffe Mocha (Without Whipped Cream),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Vanilla Latte (Or Other Flavoured Latte),Caffe Americano,Caffe Americano,Caffe Americano,Caffe Americano,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Cappuccino,Espresso,Espresso,Skinny Latte (Any Flavour),Skinny Latte (Any Flavour),Skinny Latte (Any Flavour),Skinny Latte (Any Flavour),Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,Caramel Macchiato,White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),White Chocolate Mocha (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Hot Chocolate (Without Whipped Cream),Caramel Apple Spice (Without Whipped Cream),Caramel Apple Spice (Without Whipped Cream),Caramel Apple Spice (Without Whipped Cream),Caramel Apple Spice (Without Whipped Cream),Tazo Tea,Tazo Tea,Tazo Tea,Tazo Tea,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Chai Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Green Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Tea Latte,Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo Full-Leaf Red Tea Latte (Vanilla Rooibos),Iced Brewed Coffee (With Classic Syrup),Iced Brewed Coffee (With Classic Syrup),Iced Brewed Coffee (With Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Tazo Tea (With Classic Syrup),Shaken Iced Tazo Tea (With Classic Syrup),Shaken Iced Tazo Tea (With Classic Syrup),Shaken Iced Tazo Tea Lemonade (With Classic Syrup),Shaken Iced Tazo Tea Lemonade (With Classic Syrup),Shaken Iced Tazo Tea Lemonade (With Classic Syrup),Banana Chocolate Smoothie,Banana Chocolate Smoothie,Banana Chocolate Smoothie,Orange Mango Banana Smoothie,Orange Mango Banana Smoothie,Orange Mango Banana Smoothie,Strawberry Banana Smoothie,Strawberry Banana Smoothie,Strawberry Banana Smoothie,Coffee,Coffee,Coffee,Coffee,Coffee,Coffee,Coffee,Coffee,Coffee,Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Mocha (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Caramel (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Java Chip (Without Whipped Cream),Coffee,Coffee,Coffee,Mocha,Mocha,Mocha,Caramel,Caramel,Caramel,Java Chip,Java Chip,Java Chip,Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Strawberries & Creme (Without Whipped Cream),Vanilla Bean (Without Whipped Cream),Vanilla Bean (Without Whipped Cream),Vanilla Bean (Without Whipped Cream),Vanilla Bean (Without Whipped Cream)
Beverage_prep,Short,Tall,Grande,Venti,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Short,Tall,Grande,Venti,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Solo,Doppio,Short Nonfat Milk,Tall Nonfat Milk,Grande Nonfat Milk,Venti Nonfat Milk,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Short,Tall,Grande,Venti,Short,Tall,Grande,Venti,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Short Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Tall,Grande,Venti,Tall Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Venti Nonfat Milk,2% Milk,Soymilk,Tall,Grande,Venti,Tall,Grande,Venti,Grande Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Grande Nonfat Milk,2% Milk,Soymilk,Tall Nonfat Milk,Whole Milk,Soymilk,Grande Nonfat Milk,Whole Milk,Soymilk,Venti Nonfat Milk,Whole Milk,Soymilk,Tall Nonfat Milk,Whole Milk,Soymilk,Grande Nonfat Milk,Whole Milk,Soymilk,Venti Nonfat Milk,Whole Milk,Soymilk,Tall Nonfat Milk,Whole Milk,Soymilk,Grande Nonfat Milk,Whole Milk,Soymilk,Venti Nonfat Milk,Whole Milk,Soymilk,Tall Nonfat Milk,Whole Milk,Soymilk,Grande Nonfat Milk,Whole Milk,Soymilk,Venti Nonfat Milk,Whole Milk,Soymilk,Tall Nonfat Milk,Grande Nonfat Milk,Venti Nonfat Milk,Tall Nonfat Milk,Grande Nonfat Milk,Venti Nonfat Milk,Tall Nonfat Milk,Grande Nonfat Milk,Venti Nonfat Milk,Tall Nonfat Milk,Grande Nonfat Milk,Venti Nonfat Milk,Tall Nonfat Milk,Whole Milk,Soymilk,Grande Nonfat Milk,Whole Milk,Soymilk,Venti Nonfat Milk,Whole Milk,Soymilk,Tall Nonfat Milk,Whole Milk,Soymilk,Grande Nonfat Milk
Calories,3,4,5,5,70,100,70,100,150,110,130,190,150,170,240,190,110,130,110,170,200,180,220,260,230,280,340,290,100,130,110,150,200,160,200,250,210,250,320,270,5,10,15,25,50,80,50,60,90,70,80,120,100,110,150,120,5,10,60,100,120,160,100,120,100,140,180,150,190,240,200,240,300,250,180,200,180,270,310,280,350,400,370,450,510,460,130,150,130,190,230,200,240,290,250,320,380,330,140,210,280,360,0,0,0,0,100,120,110,160,190,160,210,240,220,260,310,280,130,170,140,210,260,230,290,350,310,370,450,390,80,90,80,120,140,130,150,190,170,190,230,210,80,90,80,120,140,130,150,190,170,190,230,210,60,90,130,80,90,80,110,120,110,160,180,170,60,80,120,100,130,190,280,300,290,260,270,270,290,290,290,160,180,160,220,240,220,310,350,310,180,200,180,260,290,260,340,390,350,180,200,180,280,280,260,330,370,340,220,240,220,310,340,310,420,460,430,90,120,160,110,150,210,100,150,200,150,220,290,170,190,170,230,260,240,310,350,320,170,200,180,240
 Total Fat (g),0.1,0.1,0.1,0.1,0.1,3.5,2.5,0.2,6,4.5,0.3,7,5,0.4,9,7,1.5,4,3.5,2,6,5,2.5,8,7,3,11,9,0.1,3.5,2.5,0.2,5,4,0.3,6,5,0.3,9,7,0,0,0,0,0.1,3,1.5,0.1,3.5,3,0.2,4,3.5,0.2,6,4.5,0,0,0.1,0.2,0.3,0.3,1,4,3,1,5,4.5,1,7,5,1,8,7,3,6,5,4.5,9,8,6,11,10,7,15,13,1.5,4.5,3.5,2,7,6,2.5,9,7,3,11,9,0,0,0,0,0,0,0,0,0.1,2,1.5,0.2,3.5,2.5,0.2,4.5,3.5,0.3,6,4.5,0.2,4,3,0.4,6,4.5,0.5,8,6,0.5,10,8,0.1,2,1.5,0.1,3,2.5,0.2,4,3.5,0.2,5,4,0.1,2,1.5,0.1,3,2.5,0.2,4,3.5,0.2,5,4,0,0.1,0.1,0.1,1,1,0.1,1.5,1,0.1,2,1.5,0,0,0,0,0,0,2.5,5,4.5,1,1.5,1.5,1,2,2,0.1,2.5,1.5,0.1,3,1.5,0.1,5,2.5,0.5,3,2,1,4,2.5,1,6,3,0.1,2.5,1.5,0.1,3.5,1.5,0.1,5,2.5,3,5,4,4,7,6,5,10,8,0.1,0.1,0.1,0.5,1,1,0.1,0.1,0.1,3,4,5,0.1,3,1.5,0.2,4,2,0.2,6,3 2,0.1,3.5,1.5,0.1
Trans Fat (g) ,0,0,0,0,0.1,2,0.4,0.2,3,0.5,0.2,3.5,0.5,0.3,4.5,1,1,2,1,1,3.5,1.5,1.5,4.5,2,2,6,2.5,0.1,1.5,0.3,0.1,2.5,0.5,0.2,3.5,0.5,0.2,4.5,1,0,0,0,0,0.1,1.5,0.2,0.1,1.5,0.4,0.1,2,0.4,0.2,3,0.5,0,0,0.1,0.1,0.2,0.2,0.5,2,1,0.5,3,1,1,3.5,1,1,4.5,1.5,2,3.5,2.5,3.5,6,3.5,4.5,7,5,6,9,6,1,2.5,1,1,3.5,1.5,1.5,5,2,2,6,2.5,0,0,0,0,0,0,0,0,0.1,1,0.2,0.1,1.5,0.3,0.1,2,0.4,0.2,3,0.5,0.1,2,0.4,0.2,3,0.5,0.2,4,1,0.3,5,1,0.1,1,0.2,0.1,1.5,0.3,0.1,2,0.4,0.1,2.5,0.5,0.1,1,0.2,0.1,1.5,0.3,0.1,2,0.4,0.1,2.5,0.5,0,0,0,0,0.5,0.1,0,0.5,0.1,0.1,1,0.2,0,0,0,0,0,0,1.5,2.5,1.5,0.3,0.5,0.4,0.3,1,0.4,0,1.5,0.2,0.1,2,0.2,0.1,3,0.3,0.4,2,0.5,0.5,2.5,0.5,0.5,3.5,1,0,1.5,0.2,0.1,2,0.2,0.1,3,0.3,2,3.5,2.5,3,5,3.5,4,7,4.5,0,0.1,0.1,0.4,0.5,0.5,0,0.1,0.1,2,3,4,0.1,1.5,0.2,0.1,2,0.2,0.1,3,0.4,0.1,2,0.2,0.1
Saturated Fat (g),0,0,0,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.3,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.3,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0.1,0,0,0.2,0,0,0.2,0,0,0.3,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.2,0,0,0.1,0,0
 Sodium (mg),0,0,0,0,5,15,0,5,25,0,5,30,0,10,35,0,5,10,0,5,20,0,5,25,0,10,30,0,5,15,0,5,20,0,5,25,0,10,35,0,0,0,0,0,5,10,0,5,15,0,5,15,0,5,25,0,0,0,5,5,5,10,5,15,0,5,20,0,10,25,5,10,35,5,5,15,0,5,20,0,10,25,0,10,35,5,5,15,0,5,20,0,5,25,0,10,35,0,0,0,0,0,0,0,0,0,0,10,0,5,15,0,5,20,0,5,25,0,5,15,0,5,25,0,10,30,0,10,40,0,0,10,0,5,15,0,5,15,0,5,20,0,0,10,0,5,15,0,5,15,0,5,20,0,0,0,0,0,5,0,0,5,0,0,10,0,0,0,0,0,0,0,5,15,5,5,5,5,5,5,5,0,10,0,0,10,0,5,15,0,0,10,0,0,10,0,5,15,0,0,10,0,0,10,0,5,15,0,0,10,0,0,10,0,5,15,0,0,0,5,0,0,5,0,0,5,0,0,5,0,10,0,0,10,0,5,15,0,0,10,0,5
 Total Carbohydrates (g) ,5,10,10,10,75,85,65,120,135,105,150,170,130,190,220,170,60,70,55,100,115,85,125,140,105,160,180,140,70,80,60,110,125,95,140,150,120,180,200,160,5,10,15,15,60,70,40,70,80,65,90,100,80,120,135,110,0,1,80,125,160,200,70,80,60,105,115,90,130,150,115,170,180,140,120,125,110,190,200,170,240,250,220,310,330,290,70,80,60,110,120,95,140,160,125,180,200,160,10,15,20,25,0,0,0,0,50,55,45,80,90,70,105,115,90,135,150,115,85,95,70,125,140,110,160,180,140,200,230,180,45,50,40,65,75,60,85,95,80,110,125,100,45,50,40,65,75,60,85,95,80,110,125,100,4,5,5,25,25,20,30,35,30,50,55,45,0,0,0,0,0,0,150,160,150,120,125,120,125,125,120,160,160,150,210,220,210,300,300,300,150,160,150,220,220,220,300,300,290,160,160,150,220,220,220,290,300,290,170,170,170,250,250,240,340,340,330,160,210,270,150,200,280,140,200,270,170,240,320,140,140,135,190,190,180,260,260,250,160,160,160,230
Cholesterol (mg),0,0,0,0,10,10,6,15,15,10,19,19,13,25,24,16,21,21,19,32,32,28,43,42,37,54,53,47,19,18,16,28,28,23,37,37,31,47,46,39,1,2,3,4,8,8,4,9,9,7,12,12,9,16,16,11,1,2,9,14,18,24,17,16,14,25,25,21,35,34,29,43,43,36,31,31,28,47,46,42,61,61,56,78,77,70,26,26,23,37,37,32,48,47,41,63,63,55,35,53,70,89,0,0,0,0,22,22,20,34,34,31,45,45,41,57,56,51,26,26,22,42,41,36,57,57,50,73,72,64,16,15,14,23,23,21,31,31,27,39,38,34,16,15,14,23,23,21,31,31,27,39,38,34,15,21,31,18,18,17,24,24,23,36,36,34,15,21,31,25,33,49,53,53,51,54,53,53,58,58,58,36,36,35,51,50,49,70,70,68,42,42,40,61,61,59,80,80,78,42,42,40,60,60,58,78,78,75,47,47,45,67,67,65,90,90,88,20,26,34,24,33,46,23,33,44,30,43,58,39,38,37,53,53,51,70,70,67,39,39,37,56
 Dietary Fibre (g),0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,1,2,1,1,2,2,2,3,2,2,4,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,2,1,1,2,2,2,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,2,1,1,3,2,2,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,6,6,6,7,7,8,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,0,0,0,1,1,1,0,0,0,1,2,2,0,0,1,0,0,1,0,0,1,0,0,1,0
